firm_id,date,text
tesla,2017-2,"DUBAI, Feb 14 (Reuters) - Dubai's Road & Transport Authority (RTA) said on Tuesday it has agreed to buy 200 electric vehicles from Tesla Inc, a day after the carmaker announced it would open its first Middle East office in Dubai."
tesla,2017-2,"RTA is buying Model S sedans and Model X SUVs to be used by the Dubai Taxi Corporation, which operates taxi services in the emirate, RTA said in a statement."
tesla,2017-2,"Tesla Founder Elon Musk and RTA Chairman Mattar Al Tayer signed the agreement to buy the cars on the sidelines of a summit in Dubai, the statement said."
tesla,2017-2,"{{20170214T132220.617+0000}}Dubai transport authority agrees to buy 200 Tesla vehiclesDUBAI, Feb 14 (Reuters) - Dubai's Road & Transport Authority (RTA) said on Tuesday it has agreed to buy 200 electric vehicles from Tesla Inc , a day after the carmaker announced it would open its first Middle East office in Dubai."
tesla,2017-2,"RTA is buying Model S sedans and Model X SUVs to be used by the Dubai Taxi Corporation, which operates taxi services in the emirate, RTA said in a statement."
tesla,2017-2,"Tesla Founder Elon Musk and RTA Chairman Mattar Al Tayer signed the agreement to buy the cars on the sidelines of a summit in Dubai, the statement said."
tesla,2017-2,Musk spoke at the summit on Monday when he also announced the opening of the Dubai office. [nL8N1FY4L2]
tesla,2017-2,"{{20170213T203756.130+0000}}BUZZ-Tesla shares power to 1 1/2-year high, close to record peak** Tesla shares jump 4.1 pct to $280.25 in Monday trading; stock rises as high as $280.79, highest level since July 2015 and not far from all-time intraday high of $291.42 reached in Sept 2014"
tesla,2017-2,"** Reuters reported last week that Tesla will shut down production at its California assembly plant for a week this month to prepare for production of its high-volume Model 3 sedan, moving the company closer to meeting its target to start production in July [nL1N1FU048]"
tesla,2017-2,"** CEO Elon Musk last year said he intended to start building the Model 3 cars in July 2017, amid skepticism at the time that the timeline was too ambitious and would be difficult to achieve"
tesla,2017-2,"** And on Monday, Tesla started selling its luxury electric cars in Dubai, marking its first foray in the Middle East [nL8N1FY4L2]"
tesla,2017-2,"** Short interest in TSLA shares stood at 21.3 pct of shares outstanding as of Jan 31, according to Thomson Reuters data; Tesla short sellers had lost $2.3 bln since November, financial analytics firm S3 Partners said last week [nL1N1FS1Y5]"
tesla,2017-2,"** TSLA shares up 31 pct in 2017, up more than 55 pct since mid Nov"
tesla,2017-2,Tesla targets Middle East drive with Dubai debut - Reuters Gulf Financial News
tesla,2017-2,{{20170213T160852.860+0000}}Tesla targets Middle East drive with Dubai debutTESLA-GROWTH/:Tesla targets Middle East drive with Dubai debut
tesla,2017-2,"DUBAI, Feb 13 (Reuters) - Tesla Inc has started selling its luxury electric cars in Dubai, marking its first foray into the Middle East."
tesla,2017-2,"Sales of luxury cars in the Gulf states are among the highest in the world per capita, although some brands have suffered as lower oil prices have dampened consumer demand."
tesla,2017-2,"California-based Tesla is accepting online orders from customers in the United Arab Emirates, a pop-up store in the Dubai Mall and a Tesla service centre being built on Dubai's Sheikh Zayed Road, which is due to open in July."
tesla,2017-2,"Founder Elon Musk said on Monday that Tesla will open a store and service centre in Abu Dhabi in 2018 and plans to expand to Bahrain, Oman and Saudi Arabia."
tesla,2017-2,Musk declined to elaborate on his wider plans or timeline for expansion outside the UAE at a press conference in Dubai.
tesla,2017-2,"Telsa's prices start from 275,000 dirhams ($74,884) for its Model S, which has a range of 632 km from a single charge and 344,000 dirhams for the Model X, which can travel up to 565 km."
tesla,2017-2,"Customers who take delivery of the cars, which will begin in July of this year, will be able to charge their vehicles at home or at 28 locations across the UAE, which Tesla hopes to increase to 50 by the end of the year."
tesla,2017-2,{{20170213T153933.965+0000}}Tesla targets Middle East drive with Dubai debut By Shane McGinley and Alexander Cornwell
tesla,2017-2,"DUBAI, Feb 13 (Reuters) - Tesla Inc has started selling its luxury electric cars in Dubai, marking its first foray into the Middle East."
tesla,2017-2,"Sales of luxury cars in the Gulf states are among the highest in the world per capita, although some brands have suffered as lower oil prices have dampened consumer demand."
tesla,2017-2,"California-based Tesla is accepting online orders from customers in the United Arab Emirates, a pop-up store in the Dubai Mall and a Tesla service centre being built on Dubai's Sheikh Zayed Road, which is due to open in July."
tesla,2017-2,"Founder Elon Musk said on Monday that Tesla will open a store and service centre in Abu Dhabi in 2018 and plans to expand to Bahrain, Oman and Saudi Arabia."
tesla,2017-2,Musk declined to elaborate on his wider plans or timeline for expansion outside the UAE at a press conference in Dubai.
tesla,2017-2,"Telsa's prices start from 275,000 dirhams ($74,884) for its Model S, which has a range of 632 km from a single charge and 344,000 dirhams for the Model X, which can travel up to 565 km."
tesla,2017-2,"Customers who take delivery of the cars, which will begin in July of this year, will be able to charge their vehicles at home or at 28 locations across the UAE, which Tesla hopes to increase to 50 by the end of the year."
tesla,2017-2,"Outside the U.S., Tesla's website says it is in Mexico, Canada, Europe, Australia, China, Hong Kong, Japan and Taiwan. ($1 = 3.6723 UAE dirham)"
tesla,2017-2,{{20170211T015227.814+0000}}UPDATE 4-UAW says it will greet Tesla workers with 'open arms'(Adds comment from Tesla worker Moran)
tesla,2017-2,"SAN FRANCISCO/DETROIT Feb 10 (Reuters) - The United Automobile Workers union on Friday said it had been approached by workers at Tesla Inc's Fremont, California, assembly plant, rejecting a charge by the chief executive of the luxury electric car maker that a worker who publicly criticized the company was on the UAW payroll."
tesla,2017-2,"The nascent move to organize at Tesla's factory shines an unwelcome spotlight on allegations of long hours, mandatory overtime and preventable injuries at a time when Tesla is accelerating production to meet ambitious targets."
tesla,2017-2,"The worker, 43-year-old Jose Moran, said on Friday his goal was to unionize at the factory where he has worked since 2012, often pulling 12-hour days, six days a week."
tesla,2017-2,"""A lot of workers believe we have a right for union representation and a right to represent ourselves and our own interest. We don't believe the company is doing that for us,"" Moran told reporters during a conference call."
tesla,2017-2,"Earlier in the day, the UAW said Moran had never been paid by the union."
tesla,2017-2,"""We can confirm that Mr. Moran and others at Tesla have approached the UAW and we welcome them with open arms,"" the union said."
tesla,2017-2,"The Fremont factory was once a UAW-represented operation, owned by General Motors Co , but became non-union when Tesla took over in 2010."
tesla,2017-2,"Tesla's chief executive, Elon Musk, told the website Gizmodo on Thursday that Moran was ""paid by the UAW to join Tesla and agitate for a union. He doesn't really work for us, he works for the UAW."""
tesla,2017-2,"""A lot of people have been ... shaking my hand, congratulating me. Glad that someone spoke up,"" said Moran, whose team works on Tesla's Model S sedan."
tesla,2017-2,The attempts to organize comes as Tesla plans to idle the factory for a week this month to prepare for production of the high-volume Model 3 sedan. [nL1N1FU048] Tesla already builds Model S sedans and Model X SUVs at the plant.
tesla,2017-2,"Musk is pushing to launch Model 3 production by July. He has projected output will reach 500,000 vehicles a year by 2018, roughly five times last year's production."
tesla,2017-2,"About 200 Tesla workers are on the Facebook site with ""more support every day,"" Moran told reporters."
tesla,2017-2,Moran's blog charged that Tesla managers required workers to sign confidentiality agreements agreeing not to speak out about wages or working conditions.
tesla,2017-2,"Musk, in comments reported by Gizmodo, said there is sometimes mandatory overtime, but it is tapering off."
tesla,2017-2,"He said Tesla's starting wages are higher than UAW starting pay and employees also receive stock grants. Confidentiality agreements are meant to prevent company secrets from leaking, Musk said."
tesla,2017-2,"{{20170210T142658.300+0000}}BRIEF-UAW confirms Jose Moran, others at Tesla, approached UAWFeb 10 (Reuters) - United Automobile Workers:"
tesla,2017-2,"* Says confirm that ""Jose Moran and others at Tesla, have approached the UAW"""
tesla,2017-2,Remote control: Companies blur lines over who owns devices - Reuters News
tesla,2017-2,"{{20170209T230045.875+0000}}Remote control: Companies blur lines over who owns devices* Samsung phone example highlights telco, manufacturer reach"
tesla,2017-2,"Feb 10 (Reuters) - When Samsung Electronics <005930.KS> remotely disabled the last of its flawed Galaxy Note 7 smartphones last month, it further blurred the lines between who ultimately controls your phone, or computer, car or appliance: you, or the companies that make it work?"
tesla,2017-2,"Industry executives and analysts say companies are exerting greater remote control over their devices - changing how and whether they work, removing or adding software and content, or collecting personal data from them - not always with permission or with the user's best interests at heart."
tesla,2017-2,"""(The Samsung case) is exactly an example of how devices ... are no longer objects we own, but rather services we've subscribed to and which can be revoked at a moment's notice,"" said Stefano Zanero, an Italian computer security expert."
tesla,2017-2,"Mahbubul Alam, chief technology officer at Movimento, a car tech firm now owned by Delphi Automotive , says manufacturers have moved on from just selling a device and hoping there's no recall to a world where they are in touch with users through internet-connected devices that they can ""change, modify, adjust"" as they see fit."
