firm_id,date,text
tesla,2017-5,BUZZ-Targa exports 6.5 mln barrels per month of LPG in Q1 [nL1N1I617E]
tesla,2017-5,BUZZ-Hercules Capital Inc: Shares drop on plans to be externally managed
tesla,2017-5,"BUZZ-U.S. STOCKS ON THE MOVE-Facebook, Tesla, insurers, energy companies, CF, Global Payments - Reuters News"
tesla,2017-5,"{{20170504T173355.622+0000}}BUZZ-U.S. STOCKS ON THE MOVE-Facebook, Tesla, insurers, energy companies, CF, Global Payments* Eikon search string for individual stock moves: STXBZ"
tesla,2017-5,U.S. stocks were lower in early afternoon trading on Thursday as a steep fall in
tesla,2017-5,"At 13:19 ET, the Dow Jones Industrial Average <.DJI> was down 0.18 percent"
tesla,2017-5,UPDATE 3-Tesla plugs older Model S as new buyers turn to Model 3 [nL4N1I54GO]
tesla,2017-5,"UPDATE 4-Facebook shares dip from high as investors fret over costs, future"
tesla,2017-5,BUZZ-Facebook on pace to snap record-setting streak on ad load warning
tesla,2017-5,BUZZ-Energy cos down as oil price drop wipes out OPEC-inspired gains
tesla,2017-5,"UPDATE 1-AIG operating profit up, helped by cost cuts; shares rise [nL1N1I5238]"
tesla,2017-5,"BUZZ-Square Inc: Hits life high on upbeat forecast, estimate beat [nL4N1I63H4]"
tesla,2017-5,BUZZ-Tableau Software Inc: Posts smaller-than-expected Q1 adj. loss
tesla,2017-5,BUZZ-Viacom: Deutsche Bank warns of lower fees on Charter re-tiering
tesla,2017-5,"BUZZ-Spirit Realty cuts 2017 outlook, drags down retail REIT sector"
tesla,2017-5,BUZZ-Health Insurance Innovations Inc: Shares up after profit beat
tesla,2017-5,"UPDATE 4-As Eylea fears fade, focus turns to Regeneron's eczema"
tesla,2017-5,UPDATE 2-Regional bank First Horizon to buy Capital Bank for $2.2
tesla,2017-5,BUZZ-Capital Bank Financial: First Horizon to buy Co at a discount [nL4N1I64CA]
tesla,2017-5,BRIEF-ContraVir Pharma to advance second-gen formulation of Tenofovir Exalidex
tesla,2017-5,"BUZZ-Perion Network Ltd: Set for worst day in 9 years on results, CFO"
tesla,2017-5,BUZZ-Avon Products Inc: Hits more than 9-month low on surprise Q1
tesla,2017-5,"BUZZ-Global Payments Inc: Hits record high on strong forecast, Q1 results beat"
tesla,2017-5,BUZZ-Inovalon Holdings: Highest in nearly 5 months on profit beat [nL4N1I64A4]
tesla,2017-5,BUZZ-FreightCar America: Set for best day in 6 mths after surprise Q1
tesla,2017-5,BUZZ-L Brands Inc: Comp sales fall for first time in 2 yrs [nL4N1I64BD]
tesla,2017-5,BUZZ-Beazer Homes USA Inc: Shares rise after Q2 revenue jump [nL4N1I64DX]
tesla,2017-5,BUZZ-FormFactor: Shares in fine form on strong beat and raise [nL1N1I6109]
tesla,2017-5,BUZZ-Unit Corp: Sinks to 6-mth low on weak Q1 results [nL4N1I64HD]
tesla,2017-5,"BUZZ-CenturyLink Inc: Shares down as Q1 revenue, profit miss est [nL4N1I64C0]"
tesla,2017-5,BUZZ-CommScope set for worst ever day after poor forecast [nL4N1I64JP]
tesla,2017-5,"BUZZ-Regis shares tumble, blames Easter for sales blow-out [nL1N1I6168]"
tesla,2017-5,BUZZ-Insight Enterprises Inc: Hits record high after Q1 results beat
tesla,2017-5,BUZZ-Targa exports 6.5 mln barrels per month of LPG in Q1 [nL1N1I617E]
tesla,2017-5,BUZZ-Hercules Capital Inc: Shares drop on plans to be externally managed
tesla,2017-5,"BUZZ-U.S. STOCKS ON THE MOVE-Facebook, Tesla, CF, Chesapeake, Spirit Realty, Tuesday Morning - Reuters News"
tesla,2017-5,"{{20170504T160245.566+0000}}BUZZ-U.S. STOCKS ON THE MOVE-Facebook, Tesla, CF, Chesapeake, Spirit Realty, Tuesday Morning* Eikon search string for individual stock moves: STXBZ"
tesla,2017-5,U.S. stocks were little changed on Thursday as a decline in energy and
tesla,2017-5,technology stocks erased some of the early gains following the Federal Reserve's
tesla,2017-5,"At 11:52 ET, the Dow Jones Industrial Average <.DJI> was down 0.06 percent"
tesla,2017-5,"at 20,944.94. The S&P 500 <.SPX> was up 0.07 percent at 2,389.89 and the Nasdaq"
tesla,2017-5,UPDATE 3-Tesla plugs older Model S as new buyers turn to Model 3 [nL4N1I54GO]
tesla,2017-5,"UPDATE 4-Facebook shares dip from high as investors fret over costs, future"
tesla,2017-5,BUZZ-Facebook on pace to snap record-setting streak on ad load warning
tesla,2017-5,"UPDATE 1-AIG operating profit up, helped by cost cuts; shares rise [nL1N1I5238]"
tesla,2017-5,"BUZZ-Square Inc: Hits life high on upbeat forecast, estimate beat [nL4N1I63H4]"
tesla,2017-5,BUZZ-Tableau Software Inc: Posts smaller-than-expected Q1 adj. loss
tesla,2017-5,BUZZ-Avis Budget Group Inc: Posts bigger-than-expected Q1 loss [nL4N1I54TN]
tesla,2017-5,"BUZZ-Spirit Realty cuts 2017 outlook, drags down retail REIT sector"
tesla,2017-5,BUZZ-Health Insurance Innovations Inc: Shares up after profit beat
tesla,2017-5,"UPDATE 3-As Eylea fears fade, focus turns to Regeneron's allergy"
tesla,2017-5,UPDATE 2-Regional bank First Horizon to buy Capital Bank for $2.2
tesla,2017-5,BUZZ-Capital Bank Financial: First Horizon to buy Co at a discount [nL4N1I64CA]
tesla,2017-5,BRIEF-ContraVir Pharma to advance second-gen formulation of Tenofovir Exalidex
tesla,2017-5,BUZZ-Avon Products Inc: Hits more than 9-month low on surprise Q1
tesla,2017-5,"BUZZ-Global Payments Inc: Hits record high on strong forecast, Q1 results beat"
tesla,2017-5,BUZZ-Tailored Brands Inc: Set to open at 1-month high on raised forecast
tesla,2017-5,Aerohive Networks Inc shares up 16.4 pct at $4.32 in premarket trade after
tesla,2017-5,BUZZ-Inovalon Holdings: Highest in nearly 5 months on profit beat [nL4N1I64A4]
tesla,2017-5,BUZZ-L Brands Inc: Comp sales fall for first time in 2 yrs [nL4N1I64BD]
tesla,2017-5,BUZZ-FormFactor: Shares in fine form on strong beat and raise [nL1N1I6109]
tesla,2017-5,BUZZ-Holly Energy Partners: Slides on BofA-ML double downgrade [nL4N1I64FK]
tesla,2017-5,"BUZZ-CenturyLink Inc: Shares down as Q1 revenue, profit miss est [nL4N1I64C0]"
tesla,2017-5,BRIEF-Report that 3G Capital is interested in General Mills is not true - CNBC
tesla,2017-5,"BUZZ-Regis shares tumble, blames Easter for sales blow-out [nL1N1I6168]"
tesla,2017-5,{{20170504T152009.105+0000}}REFILE-SolarCity performance points to rockier outlook for rooftop solar(Fixes misspelled word in third paragraph)
tesla,2017-5,"May 4 (Reuters) - Tesla's SolarCity reported a drop of nearly 40 percent in solar installations for the first quarter on Wednesday, the latest sign of a reversal in fortunes for the once high-flying residential solar industry."
tesla,2017-5,"In an earnings report this week, Tesla said it deployed 150 megawatts of solar generation in the first quarter of 2017 compared to 245 MW in the first quarter of last year."
tesla,2017-5,"The company, which announced last week it was curtailing door-to-door sales, said it had prioritized higher-margin projects that generate cash up front rather than trying to sell as many installations as possible. But the dramatic drop in sales for a company that had consistently delivered double-digit growth puts it in line with a broad trend affecting the rooftop-solar industry."
tesla,2017-5,"Across the sector, installers report more difficulty finding customers. Subsidies have dwindled or been eliminated in some states, and many of the easiest consumers to sell to - environmentally conscious homeowners with disposable income - have already purchased rooftop systems."
tesla,2017-5,"""The trendsetters are kind of gone,"" Tammy Goad, vice president of corporate development for California-based Valley Energy said at a solar industry conference in San Diego on Tuesday."
tesla,2017-5,"Stiff competition in the industry has pushed some companies out of the market, or forced them to scale back. One of the nation's biggest rooftop solar companies, Sungevity, filed for bankruptcy earlier this year."
tesla,2017-5,"""Two years ago I thought I was a brilliant marketer. Today, I'm looking for answers,"" said Kathi McCalligan, director of marketing for San Diego installer Baker Electric, at the conference. The gathering focused on customer acquisition and was put on by the Solar Energy Industries Association."
tesla,2017-5,"Rooftop solar, a novelty in many neighborhoods just a few years ago, has enjoyed dramatic growth in recent years, including a 66 percent rise in installations between 2014 and 2015, according to SEIA and research firm GTM Research."
tesla,2017-5,"That growth rate slipped to 19 percent last year, and the trend has worsened significantly in 2017. Not only did SolarCity post its worst quarterly solar deployments in nearly two years, residential interconnection requests at California's three investor-owned utilities were down 35 percent in January and February, according to state data. California makes up about half the residential solar market."
tesla,2017-5,"Heavy rains in those months were likely to blame for some of that decline, but industry insiders say installations have not recovered as much as expected this spring."
tesla,2017-5,"At the same time, consumer complaints about high-pressure sales tactics are on the rise, according to government and private agencies. They say that aggressive door-to-door soliciting and telemarketing have soured some consumers on solar, as have online ads promising ""free solar."""
tesla,2017-5,"Solar-related complaints to the Better Business Bureau, a non-profit that promotes ethical business practices, are up 29 percent nationwide so far this year, Greg Dunn, president of the Hawaii BBB, said during a presentation at the conference. Nearly a quarter of those complaints relate to sales practice issues."
tesla,2017-5,"In California, the state's Contractors State License Board said it has received 199 complaints through early April, a level that is on track to exceed the 452 complaints received in 2016."
tesla,2017-5,"The rise in complaints has prompted the introduction of solar consumer protection bills in Florida and California, and SEIA earlier this year launched a campaign aimed at protecting solar consumers."
tesla,2017-5,"On Wednesday, the Wall Street Journal reported that federal regulators are probing whether large installers Sunrun Inc and SolarCity have fully disclosed their contract cancellation rates."
tesla,2017-5,"Other big players in rooftop solar including SunPower Corp , Sunrun and Vivint Solar Inc will report quarterly results next week."
tesla,2017-5,"BUZZ-U.S. STOCKS ON THE MOVE-Facebook, Tesla, CF Industries, Chesapeake, Fitbit - Reuters News"
tesla,2017-5,"{{20170504T143724.730+0000}}BUZZ-U.S. STOCKS ON THE MOVE-Facebook, Tesla, CF Industries, Chesapeake, Fitbit* Eikon search string for individual stock moves: STXBZ"
tesla,2017-5,"Wall Street edged lower on Thursday morning, weighed down by a drop in energy"
tesla,2017-5,stocks after oil prices dropped and as Facebook led technology shares lower.
tesla,2017-5,"At 10:24 ET, the Dow Jones Industrial Average <.DJI> was down 0.07 percent"
tesla,2017-5,"at 20,942.45. The S&P 500 <.SPX> was up 0.06 percent at 2,389.58 and the Nasdaq"
tesla,2017-5,UPDATE 3-Tesla plugs older Model S as new buyers turn to Model 3 [nL4N1I54GO]
tesla,2017-5,"UPDATE 4-Facebook shares dip from high as investors fret over costs, future"
tesla,2017-5,BUZZ-Facebook on pace to snap record-setting streak on ad load warning
tesla,2017-5,"UPDATE 1-AIG operating profit up, helped by cost cuts; shares rise [nL1N1I5238]"
tesla,2017-5,BUZZ-Tableau Software Inc: Posts smaller-than-expected Q1 adj. loss
tesla,2017-5,BUZZ-Avis Budget Group Inc: Posts bigger-than-expected Q1 loss [nL4N1I54TN]
tesla,2017-5,BUZZ-Health Insurance Innovations Inc: Shares up after profit beat
tesla,2017-5,UPDATE 2-Regional bank First Horizon to buy Capital Bank for $2.2
tesla,2017-5,BRIEF-ContraVir Pharma to advance second-gen formulation of Tenofovir Exalidex
tesla,2017-5,BUZZ-Avon Products Inc: Hits more than 9-month low on surprise Q1
tesla,2017-5,UPDATE 1-Greenlight urges GM shareholders to vote for its director nominees
tesla,2017-5,BUZZ-Tailored Brands Inc: Set to open at 1-month high on raised forecast
tesla,2017-5,Aerohive Networks Inc shares up 16.4 pct at $4.32 in premarket trade after
tesla,2017-5,Inovalon Holdings shares up 12.5 pct at $13.95 in premarket trade following
tesla,2017-5,BRIEF-MetLife will not have approvals for Brighthouse spinoff in 2017 first
tesla,2017-5,BUZZ-L Brands Inc: Comp sales fall for first time in 2 yrs [nL4N1I64BD]
tesla,2017-5,{{20170504T141239.544+0000}}BUZZ-Tesla Inc: Shares fall after bigger qtrly loss** Electric-car maker's shares down as much as 4.5 pct at $296.80 in morning trade on Thursday
tesla,2017-5,"** ""We continue to be cautious relative to the potential for a slower than guided start to Model 3 assembly, and newly believe that the potential for Model 3 pre-orders cancellations may increasingly become a point of investor concern,"" analysts at JP Morgan say in a research note and raise PT to $190 from $185"
tesla,2017-5,** Tesla reported a bigger net loss in the first-quarter largely driven by its SolarCity acquisition [nL4N1I54GO]
tesla,2017-5,"** 7 of 21 brokerages rate the stock ""buy"" or higher, 8 ""hold"" and 6 ""sell""; their median PT is $265"
tesla,2017-5,"** Up to Wednesday's close, stock had nearly 34 pct in the past 12 months"
tesla,2017-5,"BUZZ-U.S. STOCKS ON THE MOVE-Tesla, Facebook, Square, Fitbit, Tableau, Tuesday Morning - Reuters News"
tesla,2017-5,"{{20170504T131200.298+0000}}BUZZ-U.S. STOCKS ON THE MOVE-Tesla, Facebook, Square, Fitbit, Tableau, Tuesday Morning* Eikon search string for individual stock moves: STXBZ"
